,,,,,,,,,,,,
Prilog 4- Ugovorni troškovnik- TRIBE INŽENJERING d.o.o.,,,,,,,,,,,,
31.03.2025.,,,,,,,,,,,,
,,,,,,,,,,,,
Kaufland Hrvatska k.d.,,,,,,,,,,,,
"Donje svetice 14 10000 Zagreb, Hrvatska",,,,,,,,,,,,
Broj telefona: 0994344287,,,,,,,,,,,,
,,,,,,,,,,,,
Projekt: Osijek-Retfala,,,,,,,,,,,,
"Gradilište: Svilajska ul., 31000 Osijek",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,Vidljive betonske površine,"Za vidljive betonske površine vrijede sljedeći uvjeti:

Razred vidljivog betona SB1:
- Betonske površine s niskim dizajnerskim zahtjevima
- Tektura: Većinski zatvorena površina od cementnog ljepila odnosno žbuke, dopušta se prodiranje cementnog ljepila/fine žbuke u oplate do širine od ca. 20 mm i dubine od ca. 10 mm, dopušten je otisak okvira oplate
- Poroznost: Udio od maks. 3.000 mm2 pora s promjerom unutar granica 2 mm < d < 15 mm (po ispitanoj površini veličine 500 mm x 500 mm)
- Jednolikost boje: Dozvoljene su svjetle/tamne mrlje, mrlje od rđe i prljavštine nisu dozvoljene
- Ravnost: Zahtjevi ravnosti površine prema DIN 18202, tablici 3, retku 5 (neobrađeni zidovi i donje strane grubih stropova)
- Fuge na radnim površinama i oplatama: Razmak između dvaju betonskih dijelova do ca. 10 mm je dopušten
- Razred oplata SHK1: Bušene rupe zatvoriti plastičnim čepovima, rupe od čavala i vijaka su dopuštene, oštećenja na oplatama od vibratora za beton su dopuštena, ogrebotine su dopuštene, ostaci betona u procjepima (rupama od čavala, udubinama, itd.) su dopušteni, bez zalijepljenih komada, tragovi cementa su dopušteni, savijanje oplate u području vijaka i čavala je dopušteno, popravci su dopušteni

Razred oplata SB2:
- Betonske površine s normalnim dizajnerskim zahtjevima
- Tektura: Zatvorena i većinski jednolika betonska površina, dopušta se prodiranje cementnog ljepila/fine žbuke u oplate do širine od ca. 10 mm i dubine od ca. 5 mm, pomak na mjestu spajanja elemenata dopušten je do ca. 5 mm, dopuštena je visina preostalog spoja do ca. 5 mm, otisak okvira oplate je dopušten
- Poroznost: Udio od maks. 2.250 mm2 pora s promjerom unutar granica 2 mm < d < 15 mm (po ispitanoj površini veličine 500 mm x 500 mm)
- Jednolikost boje: Jednolike, velike svijetle/tamne mrlje su dopuštene, korištenje različitih vrsta i načina predobrade oplata te materijala različitih vrsta i podrijetla nije dopušteno
- Ravnost: Zahtjevi ravnosti površine prema DIN 18202, tablici 3, retku 5 (neobrađeni zidovi i donje strane grubih stropova)
- Fuge na radnim površinama i oplatama: Razmak između dvaju betonskih dijelova do ca. 10 mm je dopušten, ostaci fine žbuke na prethodnom betonskom dijelu trebaju se pravovremeno ukloniti, preporučuje se trapezna letva ili slično
- Razred oplata SHK2: Bušene rupe su dopuštene kod popravka, rupe od čavala i vijaka bez oštećenja su dopuštene, oštećenja na oplatama od vibratora za beton nisu dopuštena, ogrebotine su dopuštene kod popravka, ostaci betona nisu dopušteni, tragovi cementa su dopušteni, savijanje oplate u području vijaka i čavala nije dopušteno, popravci su dopušteni

Razred vidljivog betona SB3:
- Betonske površine s visokim dizajnerskim zahtjevima
- Tektura: Zatvorena i većinski jednolika betonska površina, dopušta se prodiranje cementnog ljepila/fine žbuke u oplate do širine od ca. 10 mm i dubine od ca. 5 mm, pomak na mjestu spajanja elemenata dopušten je do ca. 5 mm, dopuštena je visina preostalog spoja do ca. 5 mm, otisak okvira oplate je dopušten
- Poroznost: Udio od maks. 1.500 mm2 pora s promjerom unutar granica 2 mm < d < 15 mm (po ispitanoj površini veličine 500 mm x 500 mm)
- Jednolikost boje: Jednolike, velike svijetle/tamne mrlje su dopuštene, korištenje različitih vrsta i načina predobrade oplata te materijala različitih vrsta i podrijetla nije dopušteno
- Ravnost: Zahtjevi ravnosti površine prema DIN 18202, tablici 3, retku 6 (obrađeni zidovi i donje strane stropova)
- Fuge na radnim površinama i oplatama: Razmak između dvaju betonskih dijelova do ca. 5 mm je dopušten, ostaci fine žbuke na prethodnom betonskom dijelu trebaju se pravovremeno ukloniti, preporučuje se trapezna letva ili slično
- Razred oplata SHK2: Bušene rupe su dopuštene kod popravka, rupe od čavala i vijaka bez oštećenja su dopuštene, oštećenja na oplatama od vibratora za beton nisu dopuštena, ogrebotine su dopuštene kod popravka, ostaci betona nisu dopušteni, tragovi cementa su dopušteni, savijanje oplate u području vijaka i čavala nije dopušteno, popravci su dopušteni",,,0,,,,,,
,,Razlikovanje betonskih i armiranobetonskih radova,"U sljedećim pozicijama potrebno je uzeti u obzir i uračunati sljedeće usluge, čak i ako nisu izričito navedene:
- Mjerenje i niveliranje usluga od zadanih mjernih točaka odnosno osi
- Sve ugradbene dijelove, sitne dijelove, međuslojeve i sredstva za pričvršćivanje koja su potrebna za spajanje i pričvršćivanje elemenata od armiranog betona. Jednako vrijedi i za sve komponente koje su potrebne za montažu.
- Ugradbeni dijelovi koji su potrebni za druge radove, opisani su u poglavlju Pojačanja i ugradbeni elementi.
- Fuge kod oplata na vidljivim betonskim površinama trebaju se uskladiti s naručiteljem. Po potrebi treba predvidjeti prividne fuge.
- Izrada odnosno zatvaranje fugama uključuje nanošenje žbuke i trajno elastično brtvljenje pomoću konopa ili PU mase za fugiranje.
- stručna provedba svih potrebnih naknadnih obrada
- eventualna oštećenja na površini i / ili oštećenja betonske konstrukcije treba poravnati i brusiti za ličenje
- Izrada primjernih uzoraka za procjenu površine (od SB3)
- Zaštite na rubovima, zaštite od pada i propadanja u sklopu usluga, i nakon završetka montaže",,,0,,,,,,
208.090,,šahtovi i okna,,,,0,21960.82,,21960.82,,,
208.090.00100,,- Prepumpno okno,"Betoniranje prepumpnog okna svijetlog otvora vel. 220x150 cm, svijetle visine 280cm.
Betoniranje izvesti C 25/30 s dodatkom sredstva za vodonepropusnost 4,2 betacementola, izvedba u dvostranoj glatkoj oplati dubine prema potrebnoj koti dna okna.
Dno i stijenke okna su 30 cm. Unutarnje stijenke i dno ožbukati cem. mortom 1:2 do crnog sjaja. Okno je pokriveno arm. bet. pločom debljine 20 cm.
Ulaz je izveden preko ulaznog okna.
U okna se ugrađuju ljevano-željezne penjalice težine 3,5 kg na razmaku od 30 cm i ljevano-željezni poklopci sa pripadajućim okvirom dim. 600/600 mm x3 za teški promet klase C250 (250 kN).
Potrebno izvesti kinetu u prepumpnom oknu betonom C 25/30 i armiranu rabic mrežom.
Obračun se vrši po komadu kompletno izvedenog prepumpnog okna (prema detalju).",1,komplet,0,0,0%,0,,0,
208.090.00105,,- revizijski šaht cestovne oborinske odvodnje DN 800,"Dobava, doprema, raznošenje duž rovova i ugradba prefabriciranih PE montažnih revizijskih okna profila DN 800. Okna mogu biti jednodjelna ili sastavljena od više dijelova, industrijski proizvedena, uključujući sidreni betonski prsten, tvornički ugrađene stube, te poklopac. Visina okana prema uzdužnom profilu. Profili kanala su DN ,300,400, a kineta, u dnu je bez kaskade. Obračun po komadu kompletno isporučenog PEHD montažnog revizijskog okna, uključujući konstrukciju gornje ploče (betonski sidreni i kompenzacijski prsteni), brtvljenja i okrugli poklopac nosivosti 400 kN.",5,kom,1567.78,7838.9,0%,7838.9,,0,
208.090.00110,,- revizijski šaht cestovne oborinske odvodnje DN 1000,"Dobava, doprema, raznošenje duž rovova i ugradba prefabriciranih PE montažnih revizijskih okna profila DN 1000. Okna mogu biti jednodjelna ili sastavljena od više dijelova, industrijski proizvedena, uključujući sidreni betonski prsten, tvornički ugrađene stube, te poklopac. Visina okana prema uzdužnom profilu. Profili kanala su DN ,300,400, a kineta, u dnu je bez kaskade. Obračun po komadu kompletno isporučenog PEHD montažnog revizijskog okna, uključujući konstrukciju gornje ploče (betonski sidreni i kompenzacijski prsteni), brtvljenja i okrugli poklopac nosivosti 400 kN.",8,kom,1765.24,14121.92,0%,14121.92,,0,
208.090.00115,,- Vodomjerno okno,"Izrada vodomjernog okna svijetle veličine 550/200 cm i svijetle visine 180 cm, s otvorom za pumpu dimenzija 60x60x60 cm. Dno i stijenke okna debljine 20 cm, beton C 25/30. Monolitna armiranobetonska ploča debljine 20 cm, beton C 25/30. Konstruktivno armirati stijenke mrežom SQ257 dvostrano.
Prije betoniranja obavezno provjeriti dimenzije vodomjernog okna sa nadležnim komunalnim poduzećem (VIO).
Beton razreda čvstoće 25/30 s dodatkom aditiva za vodonepropusnost u svostranoj glatkoj oplati. Prodor cijevi kroz zidove izvesti vodonepropusno. Cijevi obložiti katraniziranim užetom od kudelje na mjestima prolaza kroz zidove. Unutarnje stijenke obraditi vodonepropusnim premazom kao SIKALASTIC-152. Prije betoniranja, a osobito za ljetnih vrućih dana, treba drvenu oplatu i tlo obilno politi vodom da ne upijaju vodu iz betona. Dobava i montaža lijevano-željezih poklopaca. Poklopci se veličine 60/60 cm, nosivosti D400 prema EN 124:1994. U vodomjerno okno ugraditi lijevano željezne stupaljke na razmacima 30 cm. Obračun se vrši po komadu kompletno izvedenog vodomjernog okna, uključivo i oplatu zidova i ploča, sa podupiranjem, te sve prenose.
U stavku je uključena priprema i montaža rasvjetnog mjesta sukladno KaBa 2024 sa potopnom pumpom i lijevano željeznom rešetokom 400x400m do potpune funkcionalnosti.",1,komplet,0,0,0%,0,,0,
208.110,,Spremnik vode za sprinkler,,,,0,6783.55,,6783.55,,,
208.110.00100,,"x..WSP1..x - betonske podloge od nearmiranog betona, debljina [8] cm","Izrada betonske podloge od nearmiranog betona ispod temeljne ploče. Zaglađivanje gornjeg sloja.

Debljina: 8 cm
Razred čvrstoće: C12/15",21,m3,0,0,0%,#VALUE!,,0,
208.110.00105,,"x..WSP1..x - armiranobetonska podna ploča, debljina [50] cm","Dobava i strojna ugradnja armiranog betona sa dodatkom za vodonepropusnost u temeljnu ploču sprinkler bazena. Svježi beton prema DIN EN 206-1.

Debljina: [50] cm
Razred čvrstoće: C30/37
Razredi izloženosti: XC2
Razredi izloženosti: [XC3, WU, WF]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)
Zahtjevi za ravnoću: DIN 18202, tablica 3, stupac 2 (neobrađene površine s većim zahtjevima)

Armatura i oplata se obračunavaju u zasebnim pozicijama.",123,m3,0,0,0%,#VALUE!,,0,
208.110.00110,,"x..WSP1..x - armiranobetonski zidovi, debljine [30] cm","Dobava i strojna ugradnja armiranog betona sa dodatkom za vodonepropusnost u zidove sprinkler bazena. Svježi beton prema DIN EN 206-1.

Debljina: [30] cm
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC3, WU, WF]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)
Površina: kvaliteta vidnog betona (SB1)

Armatura i oplata se obračunavaju u zasebnim pozicijama.",59,m3,0,0,0%,#VALUE!,,0,
208.110.00115,,"x..WSP1..x - armiranobetonski stupovi, dimenzije [0,5 / 0,5] m","Dobava i strojna ugradnja armiranog betona sa dodatkom za vodonepropusnost u stupove sprinkler bazena. Svježi beton prema DIN EN 206-1.

Dimenzije/presjek: [0,5/0,5] m
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC3, WU, WF]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)
Površina: kvaliteta vidnog betona (SB1)

Armatura i oplata se obračunavaju u zasebnim pozicijama.",1.1,m3,0,0,0%,#VALUE!,,0,
208.110.00120,,"x..WSP1..x - armiranobetonske grede, dimenzija [0,72 / 0,40] m","Dobava i strojna ugradnja armiranog betona sa dodatkom za vodonepropusnost u grede sprinkler bazena. Svježi beton prema DIN EN 206-1.

Dimenzije/presjek: [0,72/0,40] m
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC3, WU, WF]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)
Površina: kvaliteta vidnog betona (SB1)

Armatura i oplata se obračunavaju u zasebnim pozicijama.",13,m3,0,0,0%,#VALUE!,,0,
208.110.00125,,"x..WSP1..x - armiranobetonski strop, debljina [30] cm","Dobava i strojna ugradnja armiranog betona sa dodatkom za vodonepropusnost u strop sprinkler bazena. Svježi beton prema DIN EN 206-1.

Debljina: [30] cm
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC3, WU, WF]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)
Površina: kvaliteta vidnog betona (SB1)

Armatura i oplata se obračunavaju u zasebnim pozicijama.",75,m3,0,0,0%,#VALUE!,,0,
208.110.00130,,x..WSP1..x - okno potopne pumpe,"Dobava materijala i izvedba armiranobetonskog okna potopne pumpe. Konstruktivni elementi od kojih se sastoji izvedba:
- podna temeljna ploča
- zidovi

Svijetle dimenzije okna: [1,50/3,70] m
Svijetla dubina okna: [0,90] m
Debljina zida: [0,30] m
Debljina temeljne ploče: [0,50] m
Površina: kvaliteta vidnog betona (SB1)
Armatura se obračunava u zasebnim pozicijama.

Radovi koje je potrebno obuhvatiti stavkom do gotove funkcionalnosti:
- beton: dobava i strojna ugradba prema DIN EN 206-1 sa dodatkom za vodonepropusnost (temeljna ploča; zidovi) V=[xxx] m3
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC2, WF]
- rubna oplata, rubovi nakošeni P= [6,0] m2
- dvostrana oplata zidova, rubovi nakošeni P=[11,0] m2",1,kom,0,0,0%,#VALUE!,,0,
208.110.00135,,x..WSP1..x - ulazna šahta,"Dobava materijala i izvedba ulaznog šahta u sprinkler bazen.

Svijetle dimenzije: [0,80/0,80] m
Svijetla visina: [0,55] m
Debljina zida: [0,15] m
Razred čvrstoće: [C30/37]
Razredi izloženosti: [XC3]
WU razred uporabe: B (dopuštena su vlažna mjesta)
WU razred opterećenja: 2 (vlažnost tla, procjedna voda se ne zadržava na površini)

Radovi koje je potrebno obuhvatiti stavkom do gotove funkcionalnosti:
- beton: dobava i strojna ugradba prema DIN EN 206-1 sa dodatkom za vodonepropusnost (zidovi) V=[xxx] m3
Razred čvrstoće: [C25/30]
Razredi izloženosti: [XC2, WF]
- dvostrana oplata zidova, rubovi nakošeni P=[4,50] m2
- poklopac 90x90cm, razred D, vodonepropusna izvedba: [2] kom",2,kom,0,0,0%,#VALUE!,,0,
208.110.00140,,"x..WSP1..x - armiranobetonska temeljna ploča-oplata, debljina [50] cm","Dobava, izrada i postava oplate temeljne ploče sprinkler bazena. Debljina ploče 30cm. U cijeni sav rad, materijal kako bi se stavka izvela do gotove funkcionalnosti.",40,m2,0,0,0%,#VALUE!,,0,
208.110.00145,,"x..WSP1..x - armiranobetonski zidovi i stupovi-oplata, debljina [30] cm","Dobava, izrada i postava oplate za zidove i stupova sprinkler bazena u glatkoj dvostranoj i četverostranoj oplati uključivo i zidove šahte ulaza. U cijeni sva razupiranja i podupiranja. U cijeni sav rad, materijal kako bi se stavka izvela do gotove funkcionalnosti.",420,m2,0,0,0%,#VALUE!,,0,
208.110.00150,,"x..WSP1..x - armiranobetonske grede-oplata, debljina [40] cm","Dobava, izrada i postava oplate greda sprinkler bazena Debljina ploče 30cm. U cijeni sav rad, materijal kako bi se stavka izvela do gotove funkcionalnosti.",72,m2,0,0,0%,#VALUE!,,0,
208.110.00155,,"x..WSP1..x - armiranobetonska stropna ploča-oplata sa podupiranjem, debljina [30] cm","Dobava, izrada i postava oplate stropne ploče sprinkler bazena. U cijeni sav rad, materijal kako bi se stavka izvela do gotove funkcionalnosti.

_oplata sa podupiranjem na visini do 2,50 m",202,m2,0,0,0%,#VALUE!,,0,
208.110.00160,,"x..WSP1..x - beton za pad iznad ploče sprinkler bazena, debljina [5-10] cm",Izvedba betona za pad debljine 5-10cm iznad ab ploče sprinkler bazena. U cijenu uključena oplata i sav materijal i rad da se stavka izvede do funkcionalne gotovosti.,250,m2,0,0,0%,#VALUE!,,0,
208.110.00165,,x... WSP1 - Ispitnivanje spremnika vode za sprinkler uz max punjenje 2 tjedna,"Ispitivanje nepropusnosti spremnika uz maksimalno punjenje tijekom 2 tjedna, uklj. prethodno čišćenje spremnika, dovod vode i prvo punjenje.",1,paušal,1225.95,1225.95,0%,#VALUE!,,0,
208.110.00170,,x..WSP1..x - Provodi cijevi sprinkler bazena,"Provodi cijevi sprinkler bazena za sve potrebne priključke kroz zidove i stropove,uključujući potrebne mjere brtvljenja. NAPOMENA: u cijenu uključiti naknadno bušenje zida te brtvu ROXTEC brtveni elementi.
_PEHD Ø150",3,kom,694.7,2084.1,0%,#VALUE!,,0,
208.110.00175,,x..WSP1..x - Provodi cijevi sprinkler bazena,Sve isto kao i stavka 208.110.00170 samo cijev Ø20 (kabelska cijev),1,kom,408.65,408.65,0%,#VALUE!,,0,
208.110.00180,,x..WSP1..x - Provodi cijevi sprinkler bazena,Sve isto kao i stavka 208.110.00170 samo cijev Ø80,5,kom,474.03,2370.15,0%,#VALUE!,,0,
208.110.00185,,x..WSP1..x - Provodi cijevi sprinkler bazena,Sve isto kao i stavka 208.110.00170 samo cijev Ø150,1,kom,694.7,694.7,0%,#VALUE!,,0,
304,,Hidroizolacija krova,,,,0,1961.55,,1961.55,,,
304.000,,Prethodne napomene,,,,0,0,,0,,,
,,ZTV - Dodatni tehnički uvjeti ugovora,"1.) Dodatni ugovoreni tehnički uvjeti dio su troškovnika te u slučaju ugovaranja postaju dio ugovora. Izvođač radova se dakle obavezuje na sve radove i primjene koje proizlaze iz ovih uvjeta te su one uračunate u cijenu, ukoliko nisu zasebno ponuđene.

2.) Cijene stavki se prikazuju kao neto iznos u državnoj valuti. Važeći zakonski propisani porez na dodanu vrijednost obračunava se zasebno.

3.) U slučaju proturječnosti dodatnih ugovorenih tehničkih uvjeta vrijede prvenstveno podaci iz troškovnika. U slučaju proturječnosti između troškovnika i tehničke dokumentacije koja se predaje prilikom natječaja, vrijedi tehnička dokumentacija.

4.) Prije početka davanja ponude, ponuditelj je dužan pažljivo pročitati kompletan tekst općih uvjeta uz troškovnik, općih i posebnih uvjeta uz svaku grupu radova, tekst samog troškovnika i ostale dijelove tehničke dokumentacije. Ako opis bilo koje stavke u troškovniku dovodi do sumnje o načinu izvedbe ili upotrebu gradiva zahtijevane kvalitete, treba prije predaje ponude zatražiti pojašnjenje od ovlaštene osobe Investitora. Naknadno pozivanje na manjkavost ili nepoznavanje projektno-tehničke dokumentacije ili opisa u troškovniku neće se uzeti u obzir, niti smatrati razlogom za produženje roka izvedbe, a niti će se priznati bilo kakva razlika u cijeni s tog naslova.

5.) Tehnička dokumentacija koja se predaje prilikom natječaja informativnog je karaktera, a ponuđač je dužan u svom trošku izvršiti kontrolu projektno tehničke dokumentacije u smislu točnosti, tehničke ispravnosti, izvedivosti i međusobne usklađenosti. Sve eventualne primjedbe ponuditelj/izvoditelj dužan je pravovremeno uz ponudu, a u svakom slučaju prije izvedbe u pisanom obliku dostaviti Nadzoru i Naručitelju

6.) Ponuditelj je dužan provesti i kontrolu lokacije na licu mjesta prije davanja ponude. Jedinične cijene za pojedine vrste radova sadrže i sve one posredne troškove koji nisu iskazani u troškovniku, ali su neminovni za izvršenje radova predviđenih projektom.

7.) Organizacija gradilišta uračunata je u cijenu, ukoliko nije ponuđena kao zasebna stavka.

8.) Dizalice za podizanje, skele, strojevi, alati, pomoćna sredstva i konstrukcije uzeti su u obzir te su uračunati u jediničnu cijenu.

9.) Skele za radove na fasadi i radove na krovu predmet su ovog natječaja. Ponuditelj smije koristiti postojeće skele uz poštivanje sigurnosnih uvjeta i na vlastitu odgovornost. Preinake na skelama nisu dozvoljene te se one moraju predati u ispravnom stanju u kojem su i preuzete.

10.) Kompletnu režiju gradilišta usigurava i rješava ponuditelj/izvođač i i uključena je u jediničnu cijenu.

11.) Ponuditelj je obvezan redovno prikupljati i ,pravilno skladištiti i odvoziti na ovlašteni deponij sve otpadne materijale, ostatke, krhotine, građevinski otpad, ambalaže, obični otpad i slično o vlastitom trošku. Kod odlaganja otpada potrebno je pridržavati se svih javnopravnih uputa i propisa.

12.) Onečišćenja koja uslijed radova nastaju na susjednim terenima, zgradama, putovima, cestama, trgovima i slično, izvođač radova treba svakodnevno čistiti.

13.) Izvođač preuzima odgovornost za osiguravanje, skladištenje i spremanje vlastite građevinske opreme, strojeva, uređaja, alata i slično. Jednako vrijedi i za građevinske materijale, elemente i za ugradnju određenih uređaja i objekata sve do primopredaje obavljenih građevinskih radova.

14.) Prilikom izvođenja radova, izvoditelj treba zaštititi sve susjedne plohe, dijelove konstrukcije i prethodno izvedene radove na prikladan način a u skladu sa pravilima zaštite na radu, tako da ne dođe do oštećenja istih. Troškove zaštite treba izvoditelj ukalkulirati u ponudbenu cijenu izvođenja radova. Ukoliko ipak dođe do oštećenja prethodno izvedenih radova za koje je odgovoran izvoditelj ili njegov kooperant, dužan je iste o svom trošku dovesti u stanje prije oštećenja ili naručiti iste radove kod drugog izvoditelja na svoj teret.

15.) Sve potrebne mjere prema javnopravnim uputama i propisima za sigurnost i zaštitu zdravlja trebaju se uzeti u obzir te ih se treba pridržavati prilikom izvođenja radova.

16.) Prilikom davanja ponude i izvođenja radova treba se uzeti u obzir, uračunati i pridržavati se
- svih državnih i javnopravnih zakona, smjernica i propisa
- svih odgovarajućih tehničkih standarda, pravila i smjernica
- općeprihvaćenih pravila tehnike
- uputa, propisa i napomena proizvođača za ugradnju i obradu
- Kauflandovih građevinskih opisa, ugovorenih uvjeta i ostalih Kauflandovih dokumenata i planova.

17.) Stavke troškovnika obuhvačaju konačno dovršenje radova definiranih po količini i kvaliteti, onosno podrazumijevaju se kao gotove, potpune i funkcionirajuće, uklj. sve potrebne male dijelove i sredstva za pričvršćivanje, pomoćne materijale i sredstva, podkonstrukcije itd., kao i sve dodatne i posebne usluge - čak i kada one nisu detaljno opisane.

18.) Ako su treće stranke uključene u izvođenje predradnji, izvođač radova ih treba provjeravati. U slučaju nepravilnosti ili prigovora pravovremeno treba informirati naručitelja, tako da može tehnički i organizacijski dovršiti poslove.

19.) Obavezno se treba pridržavati svih Kauflandovih proizvodnih uputa, osim ako postoje opravdani razlozi za odstupanje (npr. dostupnost). U tom slučaju izvođač treba ponuditi istovjetni proizvod ili sustav te potvrditi istovjetnost. O njoj odlučuje naručitelj.

20.) Sustavi se izvode isključivo pomoću komponenata koje su predviđene od strane proizvođača sustava.

21.) Svi materijali, građevinski elementi i uređaji koji neposredno utječu na izgled i funkcionalnost prije ugradnje se trebaju provjeriti. Ugrađuju se tek nakon što naručitelj ili ovlaštena osoba odobri ugradnju na gradilištu. O vrsti i obliku uzorka odlučuje naručitelj.

22.) Ako nije drukčije propisano, izmjene postojećih projektnih rješenja od strane ponuditelja/izvođača a koje utječu na mehaničku stabilnost, ponuditelj/izvođač je dužan u svom trošku ishoditi sve suglasnosti, dozvole i sl.
Projekt izvedenog stanja ukalkulirati u jedničnu cijenu te dostaviti Kauflandu u pisanom i digitalnom obliku.

23.) Svi radovi na objektu te primjenjeni sistemi gradnje moraju biti izvedeni prema pravilu struke, odnosnu u granicama dopuštenih tolerancija.

24.) Ukoliko je ugovoreni termin izvršenja objekta uključen i zimski odnosno ljetni period, to se neće posebno izvođaču priznavati na ime naknade za rad pri niskoj temperaturi, zaštita konstrukcija od hladnoće i vrućine, te atmosferskih nepogoda, sve mora biti uključeno u jediničnu cijenu. Za vrijeme zime objekat se mora zaštititi. Svi eventualni smrznuti dijelovi moraju se ukloniti i izvesti ponovo bez bilo kakve naplate. Ukoliko je temperatura niža od temperature pri kojoj je dozvoljen dotični rad, a Investitor ipak traži da se radi, Izvođač si ima pravo zaračunati naknadu po normi 6,006 ali u tom slučaju Izvođač snosi punu odgovornost za ispravnost i kvalitetu rada. To isto vrijedi i za zaštitu radova tokom ljeta od prebrzog sušenja uslijed visoke temperature.

25.) U jediničnu cijenu rada izvođač treba obuhvatiti i slijedeće radove, koji se neće zasebno platiti kao naknadni rad, čak i ako nisu izričito navedenei u troškovniku:
- sve vrste transporta građevinskih materijala, elemenata, uređaja, objekata itd. do mjesta ugradnje
- potrebne i uobičajene pripreme i predobrade tla
- sve vrste bušenja, zavarivanja, lijepljenja, malih dijelova, sredstava za pričvršćivanje, međupoložaja, izolacije, brtvljenja, folija, spojeva itd. koje su potrebne za priključak, montažu i pričvršćivanje građevinskih dijelova i elemenata
- stručna priprema i priključak na sve okolne dijelove, ugradbene i nadgradne elemente i propuste
- sve izrade kutova, spojnih površina i elemenata, završnih elemenata, slobodnih krajeva itd.
- sve podloge za montažu, priključak i pričvršćivanje kao što su beton, zidani elementi, čelik, aluminij, limovi, gips karton, itd.
- potrebne spojne, kose i okrugle rezove te ostatke rezanja
- Izrada otvora i proreza za instalacije i ugradbene elemente drugih izvođača
- interno povezivanje kablovima i priključak objekata, dovod prema električnim trošilima na gradilištu od strane elektro izvođača",,,0,,,,,,
