,,,,,,,
,,,,,,,
1240,,"x..IT6..x - čelična 1-krilna vrata zvučno izolirana dimenzije 1,06 / 2,16 m","POZ B14
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,06 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Zahtjevi zvučne izolacije: Rw,p >= 37 dB
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Kvaka i okretna ručka, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni polucilindar, s panik funkcijom prema EN 179
Gornji zatvarač: s kliznom šinom
Boje: sukladno Kauflandovoj paleti boja",1,kom,1340,1340
312.010.00125,,"x..IT7..x - čelična 1-krilna vrata za ulaz osoblja sa zaštitom od udara dimenzije 1,17 / 2,16 m","POZ B30
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,17 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Kvaka i ručka, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179
Gornji zatvarač: s kliznom šinom
Ostalo: električni otvarač vrata, otključavanje brave s kliznim vođenjem, 12V DC, radna struja, lim od nehrđajućeg čelika, debljine 2 mm, visine 200 mm, s brušenom (granulacija 240) i četkanom površinom, s jedne strane u području podnožja kao nagazni lim
Boje: sukladno Kauflandovoj paleti boja",1,kom,1650,1650
312.010.00130,,"x... IT7.1 - čelična 1-krilna vrata dimenzije 0,86 / 2,16 m","POZ B22
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 0,86 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura za zahod s kvakama od plastike s čeličnom jezgrom, U-oblik s okruglim okvirima za kvake, okviri za zahod s prikazom „Slobodno/zauzeto“
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za okove vrata za zahod
Gornji zatvarač: s kliznom šinom
Boje: sukladno Kauflandovoj paleti boja",1,kom,1250,1250
312.010.00135,,"x..IT8..x - čelična 1-krilna vrata za wc osoba smanjene pokretljivosti dimenzije 1,17 / 2,16 m","POZ B13
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,17/2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od nehrđajućeg čelika, s brušenom (granulacija 240) i četkanom površinom, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i saćastog umetka, pocinčana i s premazom u prahu, debljina vrata min. 40 mm, debeli stepenasti rub, s nakošenim donjim rubom
Šarke: trodijelne, od nehrđajućeg čelika
Garnitura: ručke s obje strane, okrugle, promjera ca. 30-36 mm, dužine najmanje 300-500mm od nehrđajućeg čelika, s brušenom (granulacija 240) i četkanom površinom, s okretnim zasunom s unutarnje i prikazom „Slobodno/zauzeto“ s vanjske strane, s okruglim okvirima, s četvrtastim klinom za otvaranje u nuždi, od nehrđajućeg čelika. Dodatna poprečna šipka ručke na visini 80 do 85 cm, na unutarnjoj strani vrata, za pomoć invalidnim osobama.
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za okove vrata za zahod, s valjkastim zasunom, dodatno vijčana brava, pripremljena za profilne polucilindre, donji rub brave ca. 1,30 m iznad gotovog poda
Marka brave: Dorma 484.
Ostalo: Lim od nehrđajućeg čelika, debljine 2 mm, visine 150 mm, s brušenom (granulacija 240) i četkanom površinom, s obje strane u području podnožja kao nagazni lim, debljine 2 mm, visine 300 mm, s brušenom (granulacija 240) i četkanom površinom, sa zaobljenim kutovima, s obje strane s gornjim rubom na 1,11 m iznad gotovog poda kao zaštitni lim
Boje: sukladno Kauflandovoj paleti boja",1,kom,2390,2390
312.010.00140,,"x..IT10..x - čelična 1-krilna vrata  dimenzije 0.96 / 2,16 m","POZ B15
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 0.96 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Kutni okvir od čeličnog lima, pocinčan i grundiran
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Kvaka, od plastike s čeličnom jezgrom
Vrata s uređajem za dnevni alarm i sklopkom s ključem
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179.
Ostalo: Podni držač za vrata te ojačanja unutar vrata za ugradnju zaštite od udara
Boje: sukladno Kauflandovoj paleti boja",1,kom,1320,1320
312.010.00145,,"x..IT12..x - požarna čelična 1-krilna vrata dimenzije 1,06 / 2,16","POZ B12
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,06 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 30 Sa C5 prema DIN EN 13501
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom ili s kvakom i ručkom, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179.
Gornji zatvarač: s kliznom šinom.
Boje: sukladno Kauflandovoj paleti boja",1,kom,1390,1390
312.010.00150,,"x..IT12..x - požarna čelična 1-krilna vrata dimenzije 1,06 / 2,16","POZ F12
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,06 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 90 Sa C5 prema DIN EN 13501
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom ili s kvakom i ručkom, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179.
Gornji zatvarač: s kliznom šinom.
Boje: sukladno Kauflandovoj paleti boja",1,kom,1590,1590
312.010.00155,,"x..IT12..x - požarna čelična 1-krilna vrata dimenzije 1,06 / 2,16","POZ B21
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,06 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 30 Sa C5 prema DIN EN 13501
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom ili s kvakom i ručkom, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179.
Gornji zatvarač: s kliznom šinom.
Boje: sukladno Kauflandovoj paleti boja",1,kom,1380,1380
312.010.00160,,"x..IT12.4..x - protuprovalna i požarna čelična 1-krilna vrata dimenzije 1,06 / 2,16 m","POZ F03
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,06 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, debeli stepenasti rub
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 90 Sa C5 prema DIN EN 13501
Proutuprovalna zaštita: Razred otpornosti RC2 prema DIN EN 1627
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom i ručkom, s kratkim okvirom i zaštitom kod povlačenja, od aluminija, s eloksiranom površinom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179
Gornji zatvarač: s kliznom šinom
Boje: sukladno Kauflandovoj paleti boja",1,kom,1590,1590
312.010.00165,,"x..IT15..x - čelična dvokrilna vrata dimenzije u otvorenom položaju 2,17 / 2,53 m","POZ B16
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 2,17 / 2,53 m
Izvedba: Zaokretna vrata, 2-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, 3 zaštitna klina
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 30 Sa C5 prema DIN EN 13501.
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom, s ručkom za aktivaciju pogonskog zasuna, od plastike s čeličnom jezgrom
Brava na pomičnoj strani vrata: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar
Brava na nepomičnoj strani vrata: skrivena bravica zasuna i objektne kvalitete
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani, 1 na nepomičnoj strani), kontrola zatvorenosti integrirana u bravu, kontakt za zatvoreno stanje na pogonskom zasunu, VdS razred C, prekrivena ugradnja
Gornji zatvarač: s kliznom šinom i regulacijom redoslijeda zatvaranja
Ostalo: Zadržavanje u otvorenom položaju pomoću magneta, vatrodojavna centrala, detektori dima s obje strane, tipka za zatvaranje vrata
Boje: sukladno Kauflandovoj paleti boja",1,kom,3890,3890
312.010.00170,,"x..IT15..x - požarna čelična dvokrilna vrata dimenzije u otvorenom položaju 2,17 / 2,53 m","POZ F05, POZ F07, POZ F11
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao unutarnja vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 2,17 / 2,53 m
Izvedba: Zaokretna vrata, 2-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 20 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, 3 zaštitna klina
Protupožarni zahtjev: sprječava širenje vatre, nepropusna i sa samostalnim zatvaranjem, EI2 90 Sa C5 prema DIN EN 13501
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom, s ručkom za aktivaciju pogonskog zasuna, od plastike s čeličnom jezgrom
Brava na pomičnoj strani vrata: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179
Brava na nepomičnoj strani vrata: skrivena bravica zasuna i objektne kvalitete
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani, 1 na nepomičnoj strani), kontrola zatvorenosti integrirana u bravu, kontakt za zatvoreno stanje na pogonskom zasunu, VdS razred C, prekrivena ugradnja
Gornji zatvarač: s kliznom šinom i regulacijom redoslijeda zatvaranja
Ostalo: Zadržavanje u otvorenom položaju pomoću magneta, vatrodojavna centrala, detektori dima s obje strane, tipka za zatvaranje vrata
Boje: sukladno Kauflandovoj paleti boja",3,kom,4250,12750
312.020,,Vanjska vrata,,,,,
312.020.00100,,"x..AT4..x čelična dvokrilna vrata dimenzije 2,17 / 2,16 m, izlaz u nuždi EN 1125","POZ B10, POZ B11
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 2,17 / 2,16 m
Izvedba: Zaokretna vrata, 2-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina
Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: glatko bez rozeta s vanjske strane, s unutarnje strane šipka na pomičnoj i nepomičnoj strani, od plastike s čeličnom jezgrom
Brava na pomičnoj strani vrata: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 1125, sa samostalnim zaključavanjem
Brava na nepomičnoj strani vrata: skrivena bravica zasuna i objektne kvalitete, s panik funkcijom prema EN 1125
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani, 1 na nepomičnoj strani), kontrola zatvorenosti integrirana u bravu, kontakt za zatvoreno stanje na pogonskom zasunu, VdS razred C, prekrivena ugradnja
Ostalo: Profil za zaštitu do kiše
Boje: sukladno Kauflandovoj paleti boja",2,kom,5850,11700
312.020.00105,,"x..AT8..x - čelična vrata dvokrilna dimenzije 2,18/ 2,16 m, NEA","POZ B01
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 2,18 / 2,16 m
Izvedba: Zaokretna vrata, 2-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina
Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom i ručkom, s ručkom za aktivaciju pogonskog zasuna, od plastike s čeličnom jezgrom
Brava na pomičnoj strani vrata: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179, sa samostalnim zaključavanjem
Brava na nepomičnoj strani vrata: skrivena bravica zasuna i objektne kvalitete, s panik funkcijom prema EN 179
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani, 1 na nepomičnoj strani), kontrola zatvorenosti integrirana u bravu, kontakt za zatvoreno stanje na pogonskom zasunu, VdS razred C, prekrivena ugradnja
Ostalo: Profil za zaštitu do kiše, podni držač za vrata, kukica
Boje: sukladno Kauflandovoj paleti boja",1,kom,3280,3280
312.020.00110,,"x..AT9.1..x -  čelična vrata dvokrilna dimenzije 1,57 / 2,53 m, KKV","POZ B05
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,57 / 2,53 m
Izvedba: Zaokretna vrata, 2-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina

Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom i ručkom, s ručkom za aktivaciju pogonskog zasuna, od plastike s čeličnom jezgrom
Brava na pomičnoj strani vrata: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179, sa samostalnim zaključavanjem
Brava na nepomičnoj strani vrata: skrivena bravica zasuna i objektne kvalitete, s panik funkcijom prema EN 179
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani, 1 na nepomičnoj strani), kontrola zatvorenosti integrirana u bravu, kontakt za zatvoreno stanje na pogonskom zasunu, VdS razred C, prekrivena ugradnja
Gornji zatvarač: s kliznom šinom, na strani na kojoj se ne nalaze šarke, regulacija redoslijeda zatvaranja
Ostalo: Profil za zaštitu do kiše, podni držač za vrata, kukica
Marka brave: Dorma SVP5000.
Boje: sukladno Kauflandovoj paleti boja",1,kom,3280,3280
312.020.00115,,"x..AT10..x - čelična 1-krilna vrata dimenzije 1,27 / 2,16 m","POZ B04
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,27 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina
Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Kvaka i ručka, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179, sa samostalnim zaključavanjem
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani), kontakt na zasunu za kontrolu zatvorenosti, VdS razred C, prekrivena ugradnja
Ostalo: Profil za zaštitu do kiše, podni držač za vrata, kukica
Podni fiksator. Marka brave: Dorma SVP5000.
Boje: sukladno Kauflandovoj paleti boja",1,kom,1780,1780
312.020.00120,,"x..AT10..x - čelična 1-krilna vrata dimenzije 1,07 /  2,16 m","POZ B02, POZ B03
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,07 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina
Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Kvaka i ručka, od plastike s čeličnom jezgrom
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni cilindar, s panik funkcijom prema EN 179, sa samostalnim zaključavanjem, Podna blokada.
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani), kontakt na zasunu za kontrolu zatvorenosti, VdS razred C, prekrivena ugradnja
Marka brave: Dorma SVP5000.
Ostalo: Profil za zaštitu do kiše, podni držač za vrata, kukica
Priključak na alarmni uređaj, oprema sa zasunskim i magnetnim kontaktom, unutarnja prazna cijev za kabel. Na strani panta 3 trna, prilikom skidanja panta vrata se ne smiju ovjesiti.
Boje: sukladno Kauflandovoj paleti boja",2,kom,1780,3560
312.020.00125,,"x..AT17..x - čelična 1-krilna vrata dimenzije 1,18 / 2,16 m, izlaz u nuždi EN 179","POZ B06
Vrata od čeličnog lima koja se sastoje od krila vrata i okvira, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,18 / 2,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno
Okvir: Obuhvatni okvir od čeličnog lima, pocinčano i grundirano, sa širinom profila do 30 cm
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm, s donjim rubom na ca. 15 mm, 3 zaštitna klina, s debelim stepenastim rubom
Koeficijent toplinske provodljivosti: min. 1,7 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: Garnitura s kvakom i ručkom, od aluminija, eloksirana površina
Brava: Ugradbena brava sa zasunom, objektne kvalitete, pripremljena za profilni polucilindar, s panik funkcijom prema EN 179, sa samostalnim zaključavanjem
Kontrola: Magnetni kontakti za kontrolu otvorenosti (2 na pomičnoj strani), kontakt na zasunu za kontrolu zatvorenosti, VdS razred C, prekrivena ugradnja
Gornji zatvarač: s kliznom šinom, na strani na kojoj se ne nalaze šarke
Ostalo: Profil za zaštitu od kiše, podni držač za vrata
Boje: sukladno Kauflandovoj paleti boja
Marka brave: Dorma SVP5000.",1,kom,1780,1780
312.020.00130,,"x..AT28..x - Vanjska 1-krilna vrata, dimenzije 1,37/ 1,16 m","POZ B09
Višenamjenka vrata od čeličnog lima koja se sastoje od krila vrata i steznog okvira za PU sendvič panele, kao vanjska vrata, uklj. sve brtve, okove, opreme, dodatke, itd., izraditi, isporučiti i montirati.

Referentna mjera za ugradnju: 1,37/1,16 m
Izvedba: Zaokretna vrata, 1-krilna, sa smjerom otvaranja ulijevo ili udesno prema unutra
Krilo vrata: Spojna konstrukcija od čeličnog lima i izolacijske ploče, pocinčana i grundirana, debljina krila min. 50 mm
Koeficijent toplinske provodljivosti: min. 1,8 W/m2K
Šarke: konstrukcijske šarke s kuglastim ležajevima
Garnitura: ručka od aluminija, eloksirana površina, s vanjske strana glatka
Brava: pripremljena za polucilindar
Protuprovala: Povezivanje s alarmnim sustavom putem pričvršćenih magnetskih kontakata i prekidača s ključem za dnevni alarm.
Ostalo: Održavanje vrata otvorenima pomoću kuke za pričvršćivanje ili preklopne poluge, za zidnu montažu, npr. tip KWS 1011 ili KWS 1073, kako bi se izbjeglo oštećenje ručke vrata, po mogućnosti s odstojnim nosačem.
Kanal za smeće: pričvršćen izvana na fasadu, od vruće pocinčanog lima, min. 2 mm debljine, s bočnim podignutim rubovima visine otprilike 30 cm, s nosačem za učvršćenje/ podupiranje na fasadi. Širina u skladu s ugradnim otvorom cca. 1200 mm, dubina i kosina prikladne za vanjski kontejner za smeće.
Boje: sukladno Kauflandovoj paleti boja",1,kom,1150,1150
312.030,,Revizijska vratašca,,,,,
312.030.00100,,"-  protupožarna revizijska čelična 1-krilna vrata dimenzije 1,00/1,00 m","Dobava i postava tipskih protupožarnih čeličnih revizijskih vratašca u gk zidove dimenzija prema projektu. Ugradnja prema uputama proizvođača.

Svijetle dimenzije: [ 1,00/1,00 ] m
Protupožarni zahtjev: EI2 90 Sa C5 prema DIN EN 13501
Boje: sukladno Kauflandovoj paleti boja",2,kom,1050,2100
312.040,,Ostalo,,,,,0
312.040.00100,,- zidni odbojnik za vrata,"Zidni zaustavljač vrata od mekane plastike, okrugli, promjera ca. 40 mm, s držačem od nehrđajućeg čelika, uklj. sredstva za pričvršćivanje, isporučiti i montirati.",7,kom,,0
312.040.00105,,- podni odbojnik za vrata,"Podni zaustavljač vrata od mekane plastike, okrugli, promjera ca. 40 mm, s držačem od nehrđajućeg čelika, uklj. sredstva za pričvršćivanje, isporučiti i montirati.",7,kom,,0
312.050,,Prijem / puštanje u rad,,,,,0
312.050.00100,,- puštanje u rad i upute,"Puštanje u rad i obučavanje djelatnika poslovnice za vrata kao što su protupožarna vrata, vrata pod dnevnim alarmom i automatska vrata.",1,paušal,,0
312.050.00105,,- početno ispitivanje od strane stučnih osoba,"Inicijalno ispitivanje prema EN 12635 gore navedenih ručno upravljanim vratima i vratima s automatskim zatvaranjem u slučaju nužde od strane ovlaštene i priznate stručne osobe prema važećim propisima o ispitivanju u pojedinoj državi, uklj. izradu knjige o ispitivanju, potrebne naknadne provjere, ponovo vraćanje u rad.",1,paušal,,0
312.060,,održavanje,,,,,0
312.060.00100,,- godišnje održavanje,"Godišnje održavanje gore navedenih Sustava vrata, prema smjernicama zakonodavca i proizvođača sustava, s ugovorom o održavanju na 5 godina, s mogućnošću otkazivanja svake godine.",1,paušal,,0
313,,Drvena vrata,,,,,0
313.000,,Prethodne napomene,,,,,0
